Disease,Symptoms
Anorexia Nervosa,"extreme weight loss, fear of gaining weight, distorted body image, fatigue"
Bipolar Disorder,"mood swings, periods of depression, periods of mania, irritability"
Cervical Cancer,"abnormal vaginal bleeding, pelvic pain, pain during intercourse, unusual discharge"
Chronic Fatigue Syndrome,"severe fatigue, muscle pain, headaches, sleep disturbances"
Cystic Fibrosis,"persistent cough, frequent lung infections, wheezing, poor growth"
Deep Vein Thrombosis (DVT),"leg pain, swelling, redness, warmth"
Eczema (Atopic Dermatitis),"itchy skin, dry skin, rash, inflammation"
Endometriosis,"pelvic pain, heavy periods, pain during intercourse, infertility"
Gastroenteritis,"diarrhea, vomiting, stomach cramps, fever"
Gout,"severe joint pain, redness, swelling, warmth"
Hepatitis C,"fatigue, jaundice, dark urine, abdominal pain"
Hyperthyroidism,"weight loss, rapid heartbeat, sweating, nervousness"
Hypothyroidism,"fatigue, weight gain, cold intolerance, depression,lethargy"
Irritable Bowel Syndrome (IBS),"abdominal pain, bloating, diarrhea, constipation"
Lyme Disease,"fever, headache, fatigue, rash"
Multiple Sclerosis (MS),"fatigue, difficulty walking, numbness, muscle weakness"
Parkinson’s Disease,"tremors, stiffness, slow movement, balance problems"
Psoriasis,"red patches of skin, scaling, itching, pain"
Rheumatoid Arthritis,"joint pain, swelling, stiffness, fatigue"
Sickle Cell Disease,"pain episodes, anemia, swelling in hands and feet, frequent infections"
Stroke,"sudden numbness, confusion, trouble speaking, loss of balance"
Thyroid Cancer,"lump in neck, difficulty swallowing, hoarseness, swollen lymph nodes"
Ulcerative Colitis,"abdominal pain, diarrhea, weight loss, fatigue"
Common Fever,fever
Common Headache,"headache,pain in forehead"
Common Cold,"sneezing,cold,fever"
Influenza,"fever, chills, muscle aches, cough, sore throat"
Jaundice,"yellowing of skin and eyes, fatigue, dark urine, stomach pain"
Kidney Stones,"severe pain in side and back, nausea, frequent urination, painful urination"
Lupus,"joint pain, fatigue, rash, fever, mouth ulcers"
Malaria,"high fever, chills, sweating, headache, nausea"
Nasal Polyp,"nasal congestion, loss of smell, headaches, snoring"
Osteoporosis,"bone pain, loss of height, fractures, stooped posture"
Pneumonia,"fever, cough, chest pain, shortness of breath"
Quinsy,"sore throat, difficulty swallowing, fever, swollen lymph nodes"
Rabies,"fever, headache, nausea, hallucinations, paralysis"
Sinusitis,"facial pain, headache, nasal congestion, sore throat"
Tetanus,"muscle spasms, stiffness, difficulty swallowing, fever"
Urinary Tract Infection,"frequent urination, burning sensation, cloudy urine, pelvic pain"
Vertigo,"dizziness, nausea, vomiting, headache, ringing in ears"
Whooping Cough,"severe coughing fits, vomiting after coughing, fatigue"
Xerosis,"dry skin, itchy skin, scaling, cracking"
Zika Virus,"fever, rash, joint pain, red eyes"
Tuberculosis,"persistent cough, weight loss, night sweats, fever"
Measles,"high fever, cough, runny nose, rash"
Mumps,"swollen salivary glands, fever, headache, muscle aches"
Cholera,"severe diarrhea, dehydration, vomiting, leg cramps"
Chikungunya,"fever, joint pain, headache, rash"
Typhoid Fever,"high fever, weakness, stomach pain, headache"
Meningitis,"severe headache, fever, stiff neck, sensitivity to light"
Leptospirosis,"high fever, muscle pain, jaundice, red eyes"
HIV/AIDS,"fever, weight loss, night sweats, fatigue"
Ebola,"fever, severe headache, muscle pain, bleeding"
Alzheimer’s Disease,"memory loss, confusion, difficulty with language, mood swings"
Anemia,"fatigue, weakness, pale skin, shortness of breath"
Addison’s Disease,"fatigue, muscle weakness, low mood, loss of appetite"
Acne,"pimples, blackheads, whiteheads, oily skin"
Anorexia Nervosa,"extreme weight loss, fear of gaining weight, distorted body image, fatigue"
Bipolar Disorder,"mood swings, periods of depression, periods of mania, irritability"
Cervical Cancer,"abnormal vaginal bleeding, pelvic pain, pain during intercourse, unusual discharge"
Chronic Fatigue Syndrome,"severe fatigue, muscle pain, headaches, sleep disturbances"
Cystic Fibrosis,"persistent cough, frequent lung infections, wheezing, poor growth"
Deep Vein Thrombosis (DVT),"leg pain, swelling, redness, warmth"
Eczema (Atopic Dermatitis),"itchy skin, dry skin, rash, inflammation"
Endometriosis,"pelvic pain, heavy periods, pain during intercourse, infertility"
Gastroenteritis,"diarrhea, vomiting, stomach cramps, fever"
Gout,"severe joint pain, redness, swelling, warmth"
Hepatitis C,"fatigue, jaundice, dark urine, abdominal pain"
Hyperthyroidism,"weight loss, rapid heartbeat, sweating, nervousness"
Hypothyroidism,"fatigue, weight gain, cold intolerance, depression,lethargy"
Irritable Bowel Syndrome (IBS),"abdominal pain, bloating, diarrhea, constipation"
Lyme Disease,"fever, headache, fatigue, rash"
Multiple Sclerosis (MS),"fatigue, difficulty walking, numbness, muscle weakness"
Parkinson’s Disease,"tremors, stiffness, slow movement, balance problems"
Psoriasis,"red patches of skin, scaling, itching, pain"
Rheumatoid Arthritis,"joint pain, swelling, stiffness, fatigue"
Sickle Cell Disease,"pain episodes, anemia, swelling in hands and feet, frequent infections"
Stroke,"sudden numbness, confusion, trouble speaking, loss of balance"
Thyroid Cancer,"lump in neck, difficulty swallowing, hoarseness, swollen lymph nodes"
Ulcerative Colitis,"abdominal pain, diarrhea, weight loss, fatigue"
Common Fever,fever
Common Headache,"headache,pain in forehead"
Common Cold,"sneezing,cold,fever"
Influenza,"fever, chills, muscle aches, cough, sore throat"
Jaundice,"yellowing of skin and eyes, fatigue, dark urine, stomach pain"
Kidney Stones,"severe pain in side and back, nausea, frequent urination, painful urination"
Lupus,"joint pain, fatigue, rash, fever, mouth ulcers"
Malaria,"high fever, chills, sweating, headache, nausea"
Nasal Polyp,"nasal congestion, loss of smell, headaches, snoring"
Osteoporosis,"bone pain, loss of height, fractures, stooped posture"
Pneumonia,"fever, cough, chest pain, shortness of breath"
Quinsy,"sore throat, difficulty swallowing, fever, swollen lymph nodes"
Rabies,"fever, headache, nausea, hallucinations, paralysis"
Sinusitis,"facial pain, headache, nasal congestion, sore throat"
Tetanus,"muscle spasms, stiffness, difficulty swallowing, fever"
Urinary Tract Infection,"frequent urination, burning sensation, cloudy urine, pelvic pain"
Vertigo,"dizziness, nausea, vomiting, headache, ringing in ears"
Whooping Cough,"severe coughing fits, vomiting after coughing, fatigue"
Xerosis,"dry skin, itchy skin, scaling, cracking"
Zika Virus,"fever, rash, joint pain, red eyes"
Tuberculosis,"persistent cough, weight loss, night sweats, fever"
Measles,"high fever, cough, runny nose, rash"
Mumps,"swollen salivary glands, fever, headache, muscle aches"
Cholera,"severe diarrhea, dehydration, vomiting, leg cramps"
Chikungunya,"fever, joint pain, headache, rash"
Typhoid Fever,"high fever, weakness, stomach pain, headache"
Meningitis,"severe headache, fever, stiff neck, sensitivity to light"
Leptospirosis,"high fever, muscle pain, jaundice, red eyes"
HIV/AIDS,"fever, weight loss, night sweats, fatigue"
Ebola,"fever, severe headache, muscle pain, bleeding"
Alzheimer’s Disease,"memory loss, confusion, difficulty with language, mood swings"
Anemia,"fatigue, weakness, pale skin, shortness of breath"
Addison’s Disease,"fatigue, muscle weakness, low mood, loss of appetite"
Acne,"pimples, blackheads, whiteheads, oily skin"
Anorexia Nervosa,"extreme weight loss, fear of gaining weight, distorted body image, fatigue"
Bipolar Disorder,"mood swings, periods of depression, periods of mania, irritability"
Cervical Cancer,"abnormal vaginal bleeding, pelvic pain, pain during intercourse, unusual discharge"
Chronic Fatigue Syndrome,"severe fatigue, muscle pain, headaches, sleep disturbances"
Cystic Fibrosis,"persistent cough, frequent lung infections, wheezing, poor growth"
Deep Vein Thrombosis (DVT),"leg pain, swelling, redness, warmth"
Eczema (Atopic Dermatitis),"itchy skin, dry skin, rash, inflammation"
Endometriosis,"pelvic pain, heavy periods, pain during intercourse, infertility"
Gastroenteritis,"diarrhea, vomiting, stomach cramps, fever"
Gout,"severe joint pain, redness, swelling, warmth"
Hepatitis C,"fatigue, jaundice, dark urine, abdominal pain"
Hyperthyroidism,"weight loss, rapid heartbeat, sweating, nervousness"
Hypothyroidism,"fatigue, weight gain, cold intolerance, depression,lethargy"
Irritable Bowel Syndrome (IBS),"abdominal pain, bloating, diarrhea, constipation"
Lyme Disease,"fever, headache, fatigue, rash"
Multiple Sclerosis (MS),"fatigue, difficulty walking, numbness, muscle weakness"
Parkinson’s Disease,"tremors, stiffness, slow movement, balance problems"
Psoriasis,"red patches of skin, scaling, itching, pain"
Rheumatoid Arthritis,"joint pain, swelling, stiffness, fatigue"
Sickle Cell Disease,"pain episodes, anemia, swelling in hands and feet, frequent infections"
Stroke,"sudden numbness, confusion, trouble speaking, loss of balance"
Thyroid Cancer,"lump in neck, difficulty swallowing, hoarseness, swollen lymph nodes"
Ulcerative Colitis,"abdominal pain, diarrhea, weight loss, fatigue"
Common Fever,fever
Common Headache,"headache,pain in forehead"
Common Cold,"sneezing,cold,fever"
